,nav
2017-09-19,1.0822327466389965
2017-09-20,1.0787430307123107
2017-09-21,1.0774333534290292
2017-09-22,1.0800113151756348
2017-09-25,1.071431352388624
2017-09-26,1.070441842593679
2017-09-27,1.07692960857808
2017-09-28,1.0809021417572449
2017-09-29,1.0858907519518217
2017-10-02,1.0861664653021188
2017-10-03,1.0860187979130247
2017-10-04,1.085834213676657
2017-10-05,1.0867202180112214
2017-10-06,1.0882237993701598
2017-10-09,1.0868023039590349
2017-10-10,1.0892500404070575
2017-10-11,1.0881950035820895
2017-10-12,1.0876048760030288
2017-10-13,1.0891035881666578
2017-10-16,1.0893676796583232
2017-10-17,1.0907480621982442
2017-10-18,1.091357337289978
2017-10-19,1.0908459500442635
2017-10-20,1.0904558625822904
2017-10-23,1.0928067305150075
2017-10-24,1.0950488030480279
2017-10-25,1.0948807157601506
2017-10-26,1.096261220394652
2017-10-27,1.1077021823423212
2017-10-30,1.0999571319230872
2017-10-31,1.1070599618220218
2017-11-01,1.1060630992750407
2017-11-02,1.1102964166796916
2017-11-03,1.1190839381128364
2017-11-06,1.1196749419867484
2017-11-07,1.1216899045668407
2017-11-08,1.1261579259360324
2017-11-09,1.1189811321570082
2017-11-10,1.1186664551794012
2017-11-13,1.122611556281937
2017-11-14,1.1245189245232194
2017-11-15,1.1187062526586893
2017-11-16,1.132207082810893
2017-11-17,1.1312500940554275
2017-11-20,1.1358622222813306
2017-11-21,1.1420881897700987
2017-11-22,1.1452751562045833
2017-11-24,1.1487594802119196
2017-11-27,1.1474755528617615
2017-11-28,1.153936913303292
2017-11-29,1.1503613652946745
2017-11-30,1.159340789459412
2017-12-01,1.1546782795941735
2017-12-04,1.1501390161530454
2017-12-05,1.1464307887371687
2017-12-06,1.1487489314883434
2017-12-07,1.1537383122400393
2017-12-08,1.1540581023596117
2017-12-11,1.1531185160154467
2017-12-12,1.1534943137479432
2017-12-13,1.1524677656025277
2017-12-14,1.1501949406417507
2017-12-15,1.1508949344164867
2017-12-18,1.1508502182345994
2017-12-19,1.1508502182345994
2017-12-20,1.1508502182345994
2017-12-21,1.1508502182345994
2017-12-22,1.1508502182345994
2017-12-26,1.1508502182345994
2017-12-27,1.1508502182345994
2017-12-28,1.1508502182345994
2017-12-29,1.1508502182345994
2018-01-02,1.1508502182345994
2018-01-03,1.1508502182345994
2018-01-04,1.1508502182345994
2018-01-05,1.1508502182345994
2018-01-08,1.1508502182345994
2018-01-09,1.1508502182345994
2018-01-10,1.1508502182345994
2018-01-11,1.1508502182345994
2018-01-12,1.1520183964293902
2018-01-16,1.1512396109661964
2018-01-17,1.1518399247607416
2018-01-18,1.147974708083442
2018-01-19,1.1508813591855807
2018-01-22,1.152915336747291
2018-01-23,1.1550870100329944
2018-01-24,1.1460781858668692
2018-01-25,1.1422943787915922
2018-01-26,1.1485466305499168
2018-01-29,1.1442275965332942
2018-01-30,1.14109276309564
2018-01-31,1.1418124369705676
2018-02-01,1.140456616190573
2018-02-02,1.1204319960892541
2018-02-05,1.0891198006108849
2018-02-06,1.098697195775955
2018-02-07,1.098023955450225
2018-02-08,1.0687635017068933
2018-02-09,1.0734447537314407
2018-02-12,1.0906867824314876
2018-02-13,1.0934187484585425
2018-02-14,1.1028481822057792
2018-02-15,1.1096221504611767
2018-02-16,1.1113648273956043
2018-02-20,1.1009378816194082
2018-02-21,1.098230331905017
2018-02-22,1.102365287883595
2018-02-23,1.1155904032929973
2018-02-26,1.1277232184278831
2018-02-27,1.1146250336982193
2018-02-28,1.1029642441214431
2018-03-01,1.090864320809124
2018-03-02,1.097488473864527
2018-03-05,1.1022787568514754
2018-03-06,1.1062479749594338
2018-03-07,1.1076903337442172
2018-03-08,1.1141574565459136
2018-03-09,1.125928830625604
2018-03-12,1.1207708334181226
2018-03-13,1.1209155189408455
2018-03-14,1.114929432064243
2018-03-15,1.1139950873531577
2018-03-16,1.1149598529208835
2018-03-19,1.1120154945601004
2018-03-20,1.1134692799851529
2018-03-21,1.1111894710214487
2018-03-22,1.1069139509389596
2018-03-23,1.105184772110441
2018-03-26,1.1078091995523063
2018-03-27,1.10633755799612
2018-03-28,1.1056017372180271
2018-03-29,1.1062149211997714
2018-04-02,1.1031857923299553
2018-04-03,1.1031857923299553
2018-04-04,1.1031857923299553
2018-04-05,1.1031857923299553
2018-04-06,1.1031857923299553
2018-04-09,1.1031857923299553
2018-04-10,1.1031857923299553
2018-04-11,1.1031857923299553
2018-04-12,1.1031857923299553
2018-04-13,1.1031857923299553
2018-04-16,1.1031857923299553
2018-04-17,1.1031857923299553
2018-04-18,1.1031857923299553
2018-04-19,1.1031857923299553
2018-04-20,1.1031857923299553
2018-04-23,1.1031857923299553
2018-04-24,1.1031857923299553
2018-04-25,1.1031857923299553
2018-04-26,1.1116366515726555
2018-04-27,1.1144251652037234
2018-04-30,1.1022799226494224
2018-05-01,1.109551939549855
2018-05-02,1.1015134036367504
2018-05-03,1.104904149123035
2018-05-04,1.116971439106762
2018-05-07,1.1248839500653698
2018-05-08,1.1249803511239618
2018-05-09,1.137863644957279
2018-05-10,1.1470617240361203
2018-05-11,1.14471743973563
2018-05-14,1.1483128378614285
2018-05-15,1.1504234546005612
2018-05-16,1.1583967162148923
2018-05-17,1.1619568957416089
2018-05-18,1.1623305777696402
2018-05-21,1.1746976544262013
2018-05-22,1.1658008923340197
2018-05-23,1.1695434887571714
2018-05-24,1.1680113157067857
2018-05-25,1.160950648432901
2018-05-29,1.1556885328473419
2018-05-30,1.173518332371012
2018-05-31,1.1617771366689646
2018-06-01,1.1805079867358428
2018-06-04,1.1855090929323182
2018-06-05,1.1869464429753127
2018-06-06,1.2112445474595845
2018-06-07,1.2033270713003408
2018-06-08,1.2158101293641321
2018-06-11,1.216018193060373
2018-06-12,1.2204842045704452
2018-06-13,1.2233820310092194
2018-06-14,1.2215722281492343
2018-06-15,1.2185904683662485
2018-06-18,1.2186680833174883
2018-06-19,1.2186680833174883
2018-06-20,1.2186680833174883
2018-06-21,1.2186680833174883
2018-06-22,1.2186680833174883
2018-06-25,1.2186680833174883
2018-06-26,1.2186680833174883
2018-06-27,1.2186680833174883
2018-06-28,1.2186680833174883
2018-06-29,1.2186680833174883
2018-07-02,1.2186680833174883
2018-07-03,1.2186680833174883
2018-07-05,1.2186680833174883
2018-07-06,1.2186680833174883
2018-07-09,1.2186680833174883
2018-07-10,1.2186680833174883
2018-07-11,1.2186680833174883
2018-07-12,1.2186680833174883
2018-07-13,1.2186680833174883
2018-07-16,1.2186680833174883
2018-07-17,1.2186680833174883
2018-07-18,1.2178717846578664
2018-07-19,1.2171538173619267
2018-07-20,1.2181705776737937
2018-07-23,1.2181436255957645
2018-07-24,1.2151089117740708
2018-07-25,1.2174510198618207
2018-07-26,1.224432817690126
2018-07-27,1.2198834227301598
2018-07-30,1.216979028986475
2018-07-31,1.2296444445360282
2018-08-01,1.2217755164172293
2018-08-02,1.2188017184411548
2018-08-03,1.2232291399357886
2018-08-06,1.2244717487748378
2018-08-07,1.2311456077851253
2018-08-08,1.227626047972888
2018-08-09,1.2241821514838458
2018-08-10,1.2170529842369993
2018-08-13,1.213540446654298
2018-08-14,1.2194557493291796
2018-08-15,1.216378381889127
2018-08-16,1.2243921503531778
2018-08-17,1.2326362752324735
2018-08-20,1.244282488501718
2018-08-21,1.2536932255222426
2018-08-22,1.2426433206455856
2018-08-23,1.240527569071989
2018-08-24,1.2454835603991095
2018-08-27,1.2567761787257075
2018-08-28,1.2564656404440235
2018-08-29,1.2594879716447172
2018-08-30,1.2501699240092374
2018-08-31,1.2501877074773438
2018-09-04,1.2499411866819883
2018-09-05,1.257845815113729
2018-09-06,1.2573036255175076
2018-09-07,1.2526537566726903
2018-09-10,1.2560992555256283
2018-09-11,1.2526435245330385
2018-09-12,1.2540114846403216
2018-09-13,1.2573541343546135
2018-09-14,1.2573541343546135
2018-09-17,1.2573541343546135
2018-09-18,1.2573541343546135
2018-09-19,1.2573541343546135
2018-09-20,1.2573541343546135
2018-09-21,1.2573541343546135
2018-09-24,1.2573541343546135
2018-09-25,1.2573541343546135
2018-09-26,1.2573541343546135
2018-09-27,1.2573541343546135
2018-09-28,1.2573541343546135
2018-10-01,1.2573541343546135
2018-10-02,1.2573541343546135
2018-10-03,1.2573541343546135
2018-10-04,1.2573541343546135
2018-10-05,1.2573541343546135
2018-10-08,1.2573541343546135
2018-10-09,1.2573541343546135
2018-10-10,1.2573541343546135
2018-10-11,1.2573541343546135
2018-10-12,1.2573541343546135
2018-10-15,1.2573541343546135
2018-10-16,1.2573541343546135
2018-10-17,1.2573541343546135
2018-10-18,1.2573541343546135
2018-10-19,1.2613312273704678
2018-10-22,1.2599090915462612
2018-10-23,1.2624555437679037
2018-10-24,1.254293059310502
2018-10-25,1.2588287781855394
2018-10-26,1.2540159615094453
2018-10-29,1.2441990807065757
2018-10-30,1.2644214478529718
2018-10-31,1.271974038419744
2018-11-01,1.28458932711576
2018-11-02,1.2713737940550152
2018-11-05,1.26914395605875
2018-11-06,1.2776610558754338
2018-11-07,1.3090427288986604
2018-11-08,1.3121053278696795
2018-11-09,1.2974468851947196
2018-11-12,1.2645644600400445
2018-11-13,1.2721327339435922
2018-11-14,1.2672529349635144
2018-11-15,1.2877267590111259
2018-11-16,1.2939757190413081
2018-11-19,1.2538377574679493
2018-11-20,1.229788961643396
2018-11-21,1.2475171663171911
2018-11-23,1.237334542932886
2018-11-26,1.2561184345448482
2018-11-27,1.2523007005238564
2018-11-28,1.2837680605505986
2018-11-29,1.2772902456505557
2018-11-30,1.291892494323482
2018-12-03,1.3077567942321895
2018-12-04,1.2627181764989848
2018-12-06,1.2587001295008675
2018-12-07,1.229450181736495
2018-12-10,1.2293283320157125
2018-12-11,1.2248709197877736
2018-12-12,1.2360646762569256
2018-12-13,1.2348512591597656
2018-12-14,1.2235361760231198
2018-12-17,1.2106670402175916
2018-12-18,1.213835813819458
2018-12-19,1.2130477897991832
2018-12-20,1.2106274303083382
2018-12-21,1.2094172505629157
2018-12-24,1.2091639571278272
2018-12-26,1.2091639571278272
2018-12-27,1.2091639571278272
2018-12-28,1.2091639571278272
2018-12-31,1.2091639571278272
2019-01-02,1.2091639571278272
2019-01-03,1.2091639571278272
2019-01-04,1.2091639571278272
2019-01-07,1.2091639571278272
2019-01-08,1.2091639571278272
2019-01-09,1.2091639571278272
2019-01-10,1.2091639571278272
2019-01-11,1.2091639571278272
2019-01-14,1.2091639571278272
2019-01-15,1.2091639571278272
2019-01-16,1.2102271689712414
2019-01-17,1.2095689902110325
2019-01-18,1.2118005667175396
2019-01-22,1.211874563146202
2019-01-23,1.2123925381468397
2019-01-24,1.212045923296789
2019-01-25,1.2127936766811682
2019-01-28,1.2122951744249153
2019-01-29,1.212517163710903
2019-01-30,1.2137073402559462
2019-01-31,1.2134619741267096
2019-02-01,1.2115557372700012
2019-02-04,1.2157550835617374
2019-02-05,1.21716916001454
2019-02-06,1.2203515616417162
2019-02-07,1.2142697072875566
2019-02-08,1.2116571817054669
2019-02-11,1.2120216054620099
2019-02-12,1.2189324530374672
2019-02-13,1.2204391812841744
2019-02-14,1.223114767023438
2019-02-15,1.230858029805153
2019-02-19,1.2282465801050202
2019-02-20,1.2282419240955043
2019-02-21,1.22456777023279
2019-02-22,1.2276985574152797
2019-02-25,1.2280679269963977
2019-02-26,1.2257422731711052
2019-02-27,1.2209889813722807
2019-02-28,1.219601242611085
2019-03-01,1.2278914204928668
2019-03-04,1.224038046020281
2019-03-05,1.2236315378837361
2019-03-06,1.2133681508789227
2019-03-07,1.2073528311817951
2019-03-08,1.2019055872295026
2019-03-11,1.210979898641748
2019-03-12,1.2103808197211174
2019-03-13,1.2190247516553534
2019-03-14,1.2171314550860712
2019-03-15,1.2156308731694088
2019-03-18,1.2200327020049382
2019-03-19,1.220166090104994
2019-03-20,1.219909910990078
2019-03-21,1.22421223831405
2019-03-22,1.2199887323903118
2019-03-25,1.2218512051820192
2019-03-26,1.2215337389534444
2019-03-27,1.2212381555145158
2019-03-28,1.2209980638109361
2019-03-29,1.2219736446572689
2019-04-01,1.226607780327552
2019-04-02,1.227786645220896
2019-04-03,1.229805428254508
2019-04-04,1.2309604584826228
2019-04-05,1.232091913211716
2019-04-08,1.231870664489106
2019-04-09,1.2280832340610035
2019-04-10,1.231048405303278
2019-04-11,1.231373298693749
2019-04-12,1.2325044090161292
2019-04-15,1.2337859329452088
2019-04-16,1.2321734990813902
2019-04-17,1.2333166424923063
2019-04-18,1.2345680837000461
2019-04-22,1.2354938825325559
2019-04-23,1.2384957862806982
2019-04-24,1.2420527863698698
2019-04-25,1.2411156133832733
2019-04-26,1.248107116740075
2019-04-29,1.2453980389749861
2019-04-30,1.2471495924229266
2019-05-01,1.2377333111878344
2019-05-02,1.2360003666369312
2019-05-03,1.2467812264195437
2019-05-06,1.244875344597698
2019-05-07,1.2307782937598633
2019-05-08,1.233357171469961
2019-05-09,1.2368845927987506
2019-05-10,1.2406991689264604
2019-05-13,1.2199363425981018
2019-05-14,1.2359589258455501
2019-05-15,1.2403517889653553
2019-05-16,1.2510814926704403
2019-05-17,1.2442596361975307
2019-05-20,1.2427358977272205
2019-05-21,1.2568067130994598
2019-05-22,1.2551983020986548
2019-05-23,1.2390412509572684
2019-05-24,1.2415653525486563
2019-05-28,1.2369482751691323
2019-05-29,1.2335024154158032
2019-05-30,1.2365700021963744
2019-05-31,1.2303410071654743
2019-06-03,1.222477317917668
2019-06-04,1.2433337450825872
2019-06-05,1.2529577753306105
2019-06-06,1.257428756707074
2019-06-07,1.2639056319094384
2019-06-10,1.2596460773306268
2019-06-11,1.2523246218542563
2019-06-12,1.2553230148632388
2019-06-13,1.2562823412552715
2019-06-14,1.2547834225351855
2019-06-17,1.2565315295786215
2019-06-18,1.2567441371920123
2019-06-19,1.264757703328185
2019-06-20,1.2707375277083481
2019-06-21,1.2686365874638472
2019-06-24,1.2690601352195972
2019-06-25,1.2659786062695657
2019-06-26,1.2664489804595431
2019-06-27,1.2701954171786871
2019-06-28,1.2725681572862353
2019-07-01,1.2761471220060385
2019-07-02,1.2752821880046625
2019-07-03,1.2764549373498424
2019-07-05,1.2757545668491383
2019-07-08,1.273440465475892
2019-07-09,1.2731802655952482
2019-07-10,1.2743038030035163
2019-07-11,1.2726391116751914
2019-07-12,1.2749032662267834
2019-07-15,1.2744078778876031
2019-07-16,1.2727457966671576
2019-07-17,1.2736559387506399
2019-07-18,1.2736895407219813
2019-07-19,1.2721181797559868
2019-07-22,1.2735312364120495
2019-07-23,1.2745594922122905
2019-07-24,1.2783484494566029
2019-07-25,1.2778036780035793
2019-07-26,1.2814740090412697
2019-07-29,1.2858298378231883
2019-07-30,1.283161714683172
2019-07-31,1.2751502484695276
2019-08-01,1.2661816668483492
2019-08-02,1.2616761578064284
2019-08-05,1.245160026450774
2019-08-06,1.2558003442558308
2019-08-07,1.2593709908810031
2019-08-08,1.2736375736173273
2019-08-09,1.2724553704053254
2019-08-12,1.2686611404533916
2019-08-13,1.2736752381429124
2019-08-14,1.2546456983466174
2019-08-15,1.2604688776619195
2019-08-16,1.2676365659482656
2019-08-19,1.2791435618207252
2019-08-20,1.275626725763134
2019-08-21,1.284872022694827
2019-08-22,1.2840466580177288
2019-08-23,1.2578417935254795
2019-08-26,1.2687587986153819
2019-08-27,1.2677055605614218
2019-08-28,1.2720895102054166
2019-08-29,1.2824657596159241
2019-08-30,1.2816074517008587
2019-09-03,1.2726411655535497
2019-09-04,1.2829667911377278
2019-09-05,1.2961344291389432
2019-09-06,1.3007845514337664
2019-09-09,1.3035038197113127
2019-09-10,1.3064591490400321
2019-09-11,1.3075293913399442
2019-09-12,1.311621709665666
2019-09-13,1.3102408519003692
2019-09-16,1.306642091941192
2019-09-17,1.3099371896765093
2019-09-18,1.3097404512866597
2019-09-19,1.3087613980938062
2019-09-20,1.3059586380151458
2019-09-23,1.308600135527322
2019-09-24,1.3060455917222662
2019-09-25,1.308008519729718
2019-09-26,1.3072550337866633
2019-09-27,1.3039229990855619
2019-09-30,1.3060281891936016
2019-10-01,1.3056975805448698
2019-10-02,1.3018509324320486
2019-10-03,1.3044156353704572
2019-10-04,1.307895763494149
2019-10-07,1.3067546484245594
2019-10-08,1.305600877007549
2019-10-09,1.30613243073245
2019-10-10,1.3054474788156996
2019-10-11,1.3060105648146711
2019-10-14,1.3041580445147372
2019-10-15,1.3028312762782384
2019-10-16,1.3024634593413873
2019-10-17,1.3035537738327674
2019-10-18,1.3070503056274752
2019-10-21,1.3068595957616236
2019-10-22,1.30026867450566
2019-10-23,1.301955744146821
2019-10-24,1.2924098820898928
2019-10-25,1.2863902496063249
2019-10-28,1.2909127147279276
2019-10-29,1.2859741730232992
2019-10-30,1.294239700250421
2019-10-31,1.2905785665046206
2019-11-01,1.3023634014719276
2019-11-04,1.3030610701428382
2019-11-05,1.3051267382770475
2019-11-06,1.3069688190217885
2019-11-07,1.3105794373980475
2019-11-08,1.3212242974818922
2019-11-11,1.3188175166422496
2019-11-12,1.3218557929846313
2019-11-13,1.3289863441276069
2019-11-14,1.3320376540052732
2019-11-15,1.34624435424939
2019-11-18,1.3498209282610114
2019-11-19,1.3514373282641927
2019-11-20,1.3499358932347645
2019-11-21,1.3410326850081187
2019-11-22,1.3420948230062844
2019-11-25,1.3591554812732014
2019-11-26,1.365599301452964
2019-11-27,1.371404310208038
2019-11-29,1.3656188782257614
2019-12-02,1.3529051918152364
2019-12-03,1.3484513330158037
2019-12-04,1.3490635186629771
2019-12-05,1.3505522618418162
2019-12-06,1.3537534215248295
2019-12-09,1.3529739192976211
2019-12-10,1.3537822118405836
2019-12-11,1.357874314461781
2019-12-12,1.3580161381865958
2019-12-13,1.3613804003008734
2019-12-16,1.3647290070825384
2019-12-17,1.3619354601425422
2019-12-18,1.3585009661999723
2019-12-19,1.3598985332255027
2019-12-20,1.3636182352987305
2019-12-23,1.3640383223125125
2019-12-24,1.364811094032887
2019-12-26,1.364461506826051
2019-12-27,1.364203916252593
2019-12-30,1.3637623324123789
2019-12-31,1.3639647250058102
2020-01-02,1.3639647250058102
2020-01-03,1.3639647250058102
2020-01-06,1.3639647250058102
2020-01-07,1.3639647250058102
2020-01-08,1.3639647250058102
2020-01-09,1.3639647250058102
2020-01-10,1.3639647250058102
2020-01-13,1.3639647250058102
2020-01-14,1.3639647250058102
2020-01-15,1.3639647250058102
2020-01-16,1.3639647250058102
2020-01-17,1.3639647250058102
2020-01-21,1.3639647250058102
2020-01-22,1.3639647250058102
2020-01-23,1.3639647250058102
2020-01-24,1.3639647250058102
2020-01-27,1.3639647250058102
2020-01-28,1.3639647250058102
2020-01-29,1.3639647250058102
2020-01-30,1.3639647250058102
2020-01-31,1.3639647250058102
2020-02-03,1.3639647250058102
2020-02-04,1.3639647250058102
2020-02-05,1.3639647250058102
2020-02-06,1.3639647250058102
2020-02-07,1.3639647250058102
2020-02-10,1.3639647250058102
2020-02-11,1.3639647250058102
2020-02-12,1.3639647250058102
2020-02-13,1.3639647250058102
2020-02-14,1.3639647250058102
2020-02-18,1.3639647250058102
2020-02-19,1.3639647250058102
2020-02-20,1.3639647250058102
2020-02-21,1.3639647250058102
2020-02-24,1.3639647250058102
2020-02-25,1.3639647250058102
2020-02-26,1.3639647250058102
2020-02-27,1.3639647250058102
2020-02-28,1.3639647250058102
2020-03-02,1.3639647250058102
2020-03-03,1.3639647250058102
2020-03-04,1.3639647250058102
2020-03-05,1.3639647250058102
2020-03-06,1.3639647250058102
2020-03-09,1.3639647250058102
2020-03-10,1.3639647250058102
2020-03-11,1.3639647250058102
2020-03-12,1.3639647250058102
2020-03-13,1.3639647250058102
2020-03-16,1.3639647250058102
2020-03-17,1.3639647250058102
2020-03-18,1.3639647250058102
2020-03-19,1.3639647250058102
2020-03-20,1.3639647250058102
2020-03-23,1.3639647250058102
2020-03-24,1.3639647250058102
2020-03-25,1.3639647250058102
2020-03-26,1.3639647250058102
2020-03-27,1.3639647250058102
2020-03-30,1.3639647250058102
2020-03-31,1.3639647250058102
2020-04-01,1.3639647250058102
2020-04-02,1.3639647250058102
2020-04-03,1.3639647250058102
2020-04-06,1.3639647250058102
2020-04-07,1.3639647250058102
2020-04-08,1.3639647250058102
2020-04-09,1.3639647250058102
2020-04-13,1.3639647250058102
2020-04-14,1.3639647250058102
2020-04-15,1.3639647250058102
2020-04-16,1.3639647250058102
2020-04-17,1.3639647250058102
2020-04-20,1.3639647250058102
2020-04-21,1.3639647250058102
2020-04-22,1.3639647250058102
2020-04-23,1.3639647250058102
2020-04-24,1.367931433984332
2020-04-27,1.3681566934824514
2020-04-28,1.36247372869498
2020-04-29,1.3589262978052528
2020-04-30,1.358358053025407
2020-05-01,1.359073196540256
2020-05-04,1.3568415026862652
2020-05-05,1.36395253883624
2020-05-06,1.3644316399392893
2020-05-07,1.368613753709175
2020-05-08,1.374277875820044
2020-05-11,1.3763707113553922
2020-05-12,1.3627077059961568
2020-05-13,1.3527640492431328
2020-05-14,1.3646161188942925
2020-05-15,1.369772936437242
2020-05-18,1.3908150321766692
2020-05-19,1.3822333475079807
2020-05-20,1.3836765070474226
2020-05-21,1.383193350045455
2020-05-22,1.386999936984529
2020-05-26,1.3892499067520494
2020-05-27,1.3902893973322246
2020-05-28,1.3938528968705146
2020-05-29,1.4007287094993908
2020-06-01,1.4082011021404264
2020-06-02,1.415295601066713
2020-06-03,1.4303950890183246
2020-06-04,1.4286512008660202
2020-06-05,1.439219615237684
2020-06-08,1.452310673170934
2020-06-09,1.4443108375235452
2020-06-10,1.4381356987405112
2020-06-11,1.4087886876806242
2020-06-12,1.4237285885191433
2020-06-15,1.4282682649339815
2020-06-16,1.432986058990593
2020-06-17,1.4259463509131238
2020-06-18,1.431306508971359
2020-06-19,1.4215962026948814
2020-06-22,1.4313663646983836
2020-06-23,1.430981936813584
2020-06-24,1.4284479583800191
2020-06-25,1.4287862824760538
2020-06-26,1.4292903163334114
2020-06-29,1.428806996196219
2020-06-30,1.4324526109453262
2020-07-01,1.4346749370571072
2020-07-02,1.4342677115153997
2020-07-06,1.4359558075647725
2020-07-07,1.4371023091837025
2020-07-08,1.4364953377383867
2020-07-09,1.436158131379878
2020-07-10,1.4385522965252902
2020-07-13,1.4362930139232815
2020-07-14,1.4401034457744306
2020-07-15,1.4395301949649657
2020-07-16,1.4395301949649657
2020-07-17,1.439462753693264
2020-07-20,1.4381813695309307
2020-07-21,1.438653458432843
2020-07-22,1.444754703936055
2020-07-23,1.4437441515506213
2020-07-24,1.442587286331421
2020-07-27,1.442490041073622
2020-07-28,1.4461052577327298
2020-07-29,1.4349354132321688
2020-07-30,1.4386896180040454
2020-07-31,1.4391910001772832
2020-08-03,1.4418935254958851
2020-08-04,1.4527851507088543
2020-08-05,1.4553636972691393
2020-08-06,1.4465246565893486
2020-08-07,1.4431581664835191
2020-08-10,1.432000951334839
2020-08-11,1.4190518748880752
2020-08-12,1.4427861027216338
2020-08-13,1.4429396624965813
2020-08-14,1.4379702487393473
2020-08-17,1.4412031922367265
2020-08-18,1.443728887832036
2020-08-19,1.4377656701407253
2020-08-20,1.4443354081736035
2020-08-21,1.4426979814776475
2020-08-24,1.4543346555856365
2020-08-25,1.4562743527238928
2020-08-26,1.4607669533283114
2020-08-27,1.4499212575260292
2020-08-28,1.450016699819479
2020-08-31,1.4435063327888815
2020-09-01,1.447953594451481
2020-09-02,1.4676702872421243
2020-09-03,1.417540156982313
2020-09-04,1.4021061136875659
2020-09-08,1.3625223438775467
2020-09-09,1.3875496313821931
2020-09-10,1.3742358077637935
2020-09-11,1.3688497007059803
2020-09-14,1.3738126755500135
2020-09-15,1.3748574946655736
2020-09-16,1.3692749387282332
2020-09-17,1.3631126213757512
2020-09-18,1.3588144635618846
2020-09-21,1.3616574613410608
2020-09-22,1.3675364949563098
2020-09-23,1.3597099635882581
2020-09-24,1.3650454498389086
2020-09-25,1.3722924626354698
2020-09-28,1.3820072473492895
2020-09-29,1.38206840158794
2020-09-30,1.382611557296985
2020-10-01,1.3923827402645972
2020-10-02,1.3883771396623756
2020-10-05,1.3902449225087414
2020-10-06,1.384993738685408
2020-10-07,1.3903214762033937
2020-10-08,1.390622719376483
2020-10-09,1.3898699127812342
2020-10-12,1.3890086722472685
2020-10-13,1.38738197001242
2020-10-14,1.3879242040907027
2020-10-15,1.388962524666138
2020-10-16,1.387589634127507
2020-10-19,1.3849015375266578
2020-10-20,1.38689742041055
2020-10-21,1.383057109621383
2020-10-22,1.3856141590454767
2020-10-23,1.3839969017038103
2020-10-26,1.3757097581977413
2020-10-27,1.3742036288664634
2020-10-28,1.3654056883643493
2020-10-29,1.366166644035379
2020-10-30,1.3628054205123128
2020-11-02,1.3773990275702523
2020-11-03,1.3924458096297168
2020-11-04,1.4104955954997842
2020-11-05,1.4288975750488768
2020-11-06,1.424110909876037
2020-11-09,1.436743916183135
2020-11-10,1.4295216469661942
2020-11-11,1.443081524669023
2020-11-12,1.4317065932441349
2020-11-13,1.4455491277830546
2020-11-16,1.4603341937657581
2020-11-17,1.4595395456106068
2020-11-18,1.4543507641266513
2020-11-19,1.4639715386625
2020-11-20,1.465542368460895
2020-11-23,1.4877220309894381
2020-11-24,1.5061520112874407
2020-11-25,1.5040579284532634
2020-11-27,1.5063531286968594
2020-11-30,1.5059802546251393
2020-12-01,1.5120107910793006
2020-12-02,1.508588863524316
2020-12-03,1.511874364804845
2020-12-04,1.535925256309918
2020-12-07,1.5368244546369374
2020-12-08,1.546959911385352
2020-12-09,1.5346293569484784
2020-12-10,1.5339292916393577
2020-12-11,1.5242014792613148
2020-12-14,1.5216036454296495
2020-12-15,1.522205947218461
2020-12-16,1.5289948643452118
2020-12-17,1.5300680957592498
2020-12-18,1.5254504870443122
2020-12-21,1.5269413810651047
2020-12-22,1.5260940429849708
2020-12-23,1.525275153532332
2020-12-24,1.5276224367606164
2020-12-28,1.5277250751537044
2020-12-29,1.5257647518833584
2020-12-30,1.5249314447851885
2020-12-31,1.526835120483594
2021-01-04,1.5276253254904792
2021-01-05,1.5295936543258115
2021-01-06,1.5295936543258115
2021-01-07,1.5295936543258115
2021-01-08,1.5295936543258115
2021-01-11,1.5295936543258115
2021-01-12,1.5295936543258115
2021-01-13,1.5295936543258115
2021-01-14,1.5295936543258115
2021-01-15,1.5295936543258115
2021-01-19,1.5295936543258115
2021-01-20,1.5295936543258115
2021-01-21,1.5295936543258115
2021-01-22,1.5295936543258115
2021-01-25,1.5295936543258115
2021-01-26,1.5295936543258115
2021-01-27,1.5295936543258115
2021-01-28,1.5295936543258115
2021-01-29,1.5295936543258115
2021-02-01,1.5295936543258115
2021-02-02,1.5272841159899435
2021-02-03,1.5268507596176157
2021-02-04,1.5301733681918115
2021-02-05,1.5288478753685952
2021-02-08,1.531610941904696
2021-02-09,1.5337846641599504
2021-02-10,1.5282889854398025
2021-02-11,1.533550517856586
2021-02-12,1.5376908748744138
2021-02-16,1.5355978726831903
2021-02-17,1.5353582827555297
2021-02-18,1.53150345301887
2021-02-19,1.5467898651439793
2021-02-22,1.5279452750066798
2021-02-23,1.5277090619109588
2021-02-24,1.5443371094584717
2021-02-25,1.5024180595765242
2021-02-26,1.5170695803467689
2021-03-01,1.5475030638614922
2021-03-02,1.5329489754912324
2021-03-03,1.5058674602343625
2021-03-04,1.477884198933286
2021-03-05,1.5095154332805665
2021-03-08,1.4946076004674111
2021-03-09,1.5307140468617948
2021-03-10,1.5361918833033752
2021-03-11,1.5541685680867459
2021-03-12,1.5502502680585666
2021-03-15,1.559644923958151
2021-03-16,1.569743845229075
2021-03-17,1.5784380523255845
2021-03-18,1.5566598755571408
2021-03-19,1.5617270368311829
2021-03-22,1.5648757480712603
2021-03-23,1.5564702564921724
2021-03-24,1.5545998941278283
